P,I,D,T,onehot
2.669387755102041,25.612244897959187,11.025641025641026,373.7353999999999,1
2.669387755102041,25.612244897959187,11.28205128205128,373.82509999999996,1
2.669387755102041,25.612244897959187,11.538461538461538,373.8277999999999,1
2.669387755102041,25.612244897959187,11.794871794871796,373.8277999999999,1
2.669387755102041,25.612244897959187,12.051282051282053,373.8277999999999,1
2.669387755102041,25.612244897959187,12.307692307692308,373.8277999999999,1
2.669387755102041,25.612244897959187,12.564102564102564,373.8277999999999,1
2.669387755102041,25.612244897959187,12.82051282051282,373.8277999999999,1
2.669387755102041,25.612244897959187,13.076923076923077,373.8277999999999,1
2.669387755102041,25.612244897959187,13.333333333333332,373.8277999999999,1
2.669387755102041,25.612244897959187,13.58974358974359,373.5813999999999,1
2.669387755102041,25.612244897959187,13.846153846153848,373.5813999999999,1
2.669387755102041,25.612244897959187,14.102564102564102,373.17439999999993,1
2.669387755102041,25.612244897959187,14.358974358974358,373.17439999999993,1
2.669387755102041,25.612244897959187,14.615384615384617,373.17439999999993,1
2.669387755102041,25.612244897959187,14.871794871794872,373.17439999999993,1
2.669387755102041,25.612244897959187,15.128205128205128,373.17439999999993,1
2.669387755102041,25.612244897959187,15.384615384615383,373.17439999999993,1
2.669387755102041,25.612244897959187,15.64102564102564,373.17439999999993,1
2.669387755102041,25.612244897959187,15.897435897435898,373.17439999999993,1
2.669387755102041,25.612244897959187,16.153846153846153,373.17439999999993,1
2.669387755102041,25.612244897959187,16.41025641025641,374.5982999999999,1
2.669387755102041,25.612244897959187,16.666666666666664,374.79109999999986,1
2.669387755102041,25.612244897959187,16.923076923076923,374.5185999999999,1
2.669387755102041,25.612244897959187,17.17948717948718,374.5185999999999,1
2.669387755102041,25.612244897959187,17.435897435897434,373.99179999999996,1
2.669387755102041,25.612244897959187,17.692307692307693,373.74179999999996,1
2.669387755102041,25.612244897959187,17.94871794871795,373.74179999999996,1
2.669387755102041,25.612244897959187,18.205128205128204,373.56429999999995,1
2.669387755102041,25.612244897959187,18.46153846153846,373.56429999999995,1
2.669387755102041,25.612244897959187,18.717948717948715,373.56429999999995,1
2.669387755102041,25.612244897959187,18.97435897435897,373.47649999999993,1
2.669387755102041,25.612244897959187,19.23076923076923,374.18219999999997,1
2.669387755102041,25.612244897959187,19.487179487179485,374.18219999999997,1
2.669387755102041,25.612244897959187,19.743589743589745,377.3605999999999,1
2.669387755102041,25.612244897959187,20.0,377.3605999999999,1
2.669387755102041,26.081632653061227,10.0,373.7555,1
2.669387755102041,26.081632653061227,10.256410256410255,373.7555,1
2.669387755102041,26.081632653061227,10.512820512820513,373.7555,1
2.669387755102041,26.081632653061227,10.76923076923077,373.7555,1
2.669387755102041,26.081632653061227,11.025641025641026,373.7353999999999,1
2.669387755102041,26.081632653061227,11.28205128205128,373.82509999999996,1
2.669387755102041,26.081632653061227,11.538461538461538,373.8277999999999,1
2.669387755102041,26.081632653061227,11.794871794871796,373.8277999999999,1
2.669387755102041,26.081632653061227,12.051282051282053,373.8277999999999,1
2.669387755102041,26.081632653061227,12.307692307692308,373.8277999999999,1
2.669387755102041,26.081632653061227,12.564102564102564,373.8277999999999,1
2.669387755102041,26.081632653061227,12.82051282051282,373.8277999999999,1
2.669387755102041,26.081632653061227,13.076923076923077,373.8277999999999,1
2.669387755102041,26.081632653061227,13.333333333333332,373.8277999999999,1
2.669387755102041,26.081632653061227,13.58974358974359,373.5813999999999,1
2.669387755102041,26.081632653061227,13.846153846153848,373.5813999999999,1
2.669387755102041,26.081632653061227,14.102564102564102,373.17439999999993,1
2.669387755102041,26.081632653061227,14.358974358974358,373.17439999999993,1
2.669387755102041,26.081632653061227,14.615384615384617,373.17439999999993,1
2.669387755102041,26.081632653061227,14.871794871794872,373.17439999999993,1
2.669387755102041,26.081632653061227,15.128205128205128,373.17439999999993,1
2.669387755102041,26.081632653061227,15.384615384615383,373.17439999999993,1
2.669387755102041,26.081632653061227,15.64102564102564,373.17439999999993,1
2.669387755102041,26.081632653061227,15.897435897435898,373.17439999999993,1
2.669387755102041,26.081632653061227,16.153846153846153,373.17439999999993,1
2.669387755102041,26.081632653061227,16.41025641025641,374.5982999999999,1
2.669387755102041,26.081632653061227,16.666666666666664,374.79109999999986,1
2.669387755102041,26.081632653061227,16.923076923076923,374.5185999999999,1
2.669387755102041,26.081632653061227,17.17948717948718,374.5185999999999,1
2.669387755102041,26.081632653061227,17.435897435897434,373.99179999999996,1
2.669387755102041,26.081632653061227,17.692307692307693,373.74179999999996,1
2.669387755102041,26.081632653061227,17.94871794871795,373.74179999999996,1
2.669387755102041,26.081632653061227,18.205128205128204,373.56429999999995,1
2.669387755102041,26.081632653061227,18.46153846153846,373.56429999999995,1
2.669387755102041,26.081632653061227,18.717948717948715,373.56429999999995,1
2.669387755102041,26.081632653061227,18.97435897435897,373.47649999999993,1
2.669387755102041,26.081632653061227,19.23076923076923,374.18219999999997,1
2.669387755102041,26.081632653061227,19.487179487179485,374.18219999999997,1
2.669387755102041,26.081632653061227,19.743589743589745,377.3605999999999,1
2.669387755102041,26.081632653061227,20.0,377.3605999999999,1
2.669387755102041,26.551020408163268,10.0,373.7555,1
2.669387755102041,26.551020408163268,10.256410256410255,373.7555,1
2.669387755102041,26.551020408163268,10.512820512820513,373.7555,1
2.669387755102041,26.551020408163268,10.76923076923077,373.7555,1
2.669387755102041,26.551020408163268,11.025641025641026,373.7353999999999,1
2.669387755102041,26.551020408163268,11.28205128205128,373.82509999999996,1
2.669387755102041,26.551020408163268,11.538461538461538,373.8277999999999,1
2.669387755102041,26.551020408163268,11.794871794871796,373.8277999999999,1
2.669387755102041,26.551020408163268,12.051282051282053,373.8277999999999,1
2.669387755102041,26.551020408163268,12.307692307692308,373.8277999999999,1
2.669387755102041,26.551020408163268,12.564102564102564,373.8277999999999,1
2.669387755102041,26.551020408163268,12.82051282051282,373.8277999999999,1
2.669387755102041,26.551020408163268,13.076923076923077,373.8277999999999,1
2.669387755102041,26.551020408163268,13.333333333333332,373.8277999999999,1
2.669387755102041,26.551020408163268,13.58974358974359,373.5813999999999,1
2.669387755102041,26.551020408163268,13.846153846153848,373.5813999999999,1
2.669387755102041,26.551020408163268,14.102564102564102,373.17439999999993,1
2.669387755102041,26.551020408163268,14.358974358974358,373.17439999999993,1
2.669387755102041,26.551020408163268,14.615384615384617,373.17439999999993,1
2.669387755102041,26.551020408163268,14.871794871794872,373.17439999999993,1
2.669387755102041,26.551020408163268,15.128205128205128,373.17439999999993,1
2.669387755102041,26.551020408163268,15.384615384615383,373.17439999999993,1
2.669387755102041,26.551020408163268,15.64102564102564,373.17439999999993,1
2.669387755102041,26.551020408163268,15.897435897435898,373.17439999999993,1
2.669387755102041,26.551020408163268,16.153846153846153,373.17439999999993,1
2.669387755102041,26.551020408163268,16.41025641025641,374.5982999999999,1
2.669387755102041,26.551020408163268,16.666666666666664,374.79109999999986,1
2.669387755102041,26.551020408163268,16.923076923076923,374.5185999999999,1
2.669387755102041,26.551020408163268,17.17948717948718,374.5185999999999,1
2.669387755102041,26.551020408163268,17.435897435897434,373.99179999999996,1
2.669387755102041,26.551020408163268,17.692307692307693,373.74179999999996,1
2.669387755102041,26.551020408163268,17.94871794871795,373.74179999999996,1
2.669387755102041,26.551020408163268,18.205128205128204,373.56429999999995,1
2.669387755102041,26.551020408163268,18.46153846153846,373.56429999999995,1
2.669387755102041,26.551020408163268,18.717948717948715,373.56429999999995,1
2.669387755102041,26.551020408163268,18.97435897435897,373.47649999999993,1
2.669387755102041,26.551020408163268,19.23076923076923,374.18219999999997,1
2.669387755102041,26.551020408163268,19.487179487179485,374.18219999999997,1
2.669387755102041,26.551020408163268,19.743589743589745,377.3605999999999,1
2.669387755102041,26.551020408163268,20.0,377.3605999999999,1
2.669387755102041,27.02040816326531,10.0,373.82669999999996,1
2.669387755102041,27.02040816326531,10.256410256410255,373.82669999999996,1
2.669387755102041,27.02040816326531,10.512820512820513,373.82669999999996,1
2.669387755102041,27.02040816326531,10.76923076923077,373.82669999999996,1
2.669387755102041,27.02040816326531,11.025641025641026,373.80659999999995,1
2.669387755102041,27.02040816326531,11.28205128205128,373.8963,1
2.669387755102041,27.02040816326531,11.538461538461538,373.89899999999994,1
2.669387755102041,27.02040816326531,11.794871794871796,373.89899999999994,1
2.669387755102041,27.02040816326531,12.051282051282053,373.89899999999994,1
2.669387755102041,27.02040816326531,12.307692307692308,373.89899999999994,1
2.669387755102041,27.02040816326531,12.564102564102564,373.89899999999994,1
2.669387755102041,27.02040816326531,12.82051282051282,373.89899999999994,1
2.669387755102041,27.02040816326531,13.076923076923077,373.89899999999994,1
2.669387755102041,27.02040816326531,13.333333333333332,373.89899999999994,1
2.669387755102041,27.02040816326531,13.58974358974359,373.65259999999995,1
2.669387755102041,27.02040816326531,13.846153846153848,373.65259999999995,1
2.669387755102041,27.02040816326531,14.102564102564102,373.24559999999997,1
2.669387755102041,27.02040816326531,14.358974358974358,373.24559999999997,1
2.669387755102041,27.02040816326531,14.615384615384617,373.24559999999997,1
2.669387755102041,27.02040816326531,14.871794871794872,373.24559999999997,1
2.669387755102041,27.02040816326531,15.128205128205128,373.24559999999997,1
2.669387755102041,27.02040816326531,15.384615384615383,373.24559999999997,1
2.669387755102041,27.02040816326531,15.64102564102564,373.24559999999997,1
2.669387755102041,27.02040816326531,15.897435897435898,373.24559999999997,1
2.669387755102041,27.02040816326531,16.153846153846153,373.24559999999997,1
2.669387755102041,27.02040816326531,16.41025641025641,374.6694999999999,1
2.669387755102041,27.02040816326531,16.666666666666664,374.8622999999999,1
2.669387755102041,27.02040816326531,16.923076923076923,374.5897999999999,1
2.669387755102041,27.02040816326531,17.17948717948718,374.5897999999999,1
2.669387755102041,27.02040816326531,17.435897435897434,374.06299999999993,1
2.669387755102041,27.02040816326531,17.692307692307693,373.81299999999993,1
2.669387755102041,27.02040816326531,17.94871794871795,373.81299999999993,1
2.669387755102041,27.02040816326531,18.205128205128204,373.6355,1
2.669387755102041,27.02040816326531,18.46153846153846,373.6355,1
2.669387755102041,27.02040816326531,18.717948717948715,373.6355,1
2.669387755102041,27.02040816326531,18.97435897435897,373.54769999999996,1
2.669387755102041,27.02040816326531,19.23076923076923,374.25339999999994,1
2.669387755102041,27.02040816326531,19.487179487179485,374.25339999999994,1
2.669387755102041,27.02040816326531,19.743589743589745,377.43179999999995,1
2.669387755102041,27.02040816326531,20.0,377.43179999999995,1
2.669387755102041,27.48979591836735,10.0,373.82669999999996,1
2.669387755102041,27.48979591836735,10.256410256410255,373.82669999999996,1
2.669387755102041,27.48979591836735,10.512820512820513,373.82669999999996,1
2.669387755102041,27.48979591836735,10.76923076923077,373.82669999999996,1
2.669387755102041,27.48979591836735,11.025641025641026,373.80659999999995,1
2.669387755102041,27.48979591836735,11.28205128205128,373.8963,1
2.669387755102041,27.48979591836735,11.538461538461538,373.89899999999994,1
2.669387755102041,27.48979591836735,11.794871794871796,373.89899999999994,1
2.669387755102041,27.48979591836735,12.051282051282053,373.89899999999994,1
2.669387755102041,27.48979591836735,12.307692307692308,373.89899999999994,1
2.669387755102041,27.48979591836735,12.564102564102564,373.89899999999994,1
2.669387755102041,27.48979591836735,12.82051282051282,373.89899999999994,1
2.669387755102041,27.48979591836735,13.076923076923077,373.89899999999994,1
2.669387755102041,27.48979591836735,13.333333333333332,373.89899999999994,1
2.669387755102041,27.48979591836735,13.58974358974359,373.65259999999995,1
2.669387755102041,27.48979591836735,13.846153846153848,373.65259999999995,1
2.669387755102041,27.48979591836735,14.102564102564102,373.24559999999997,1
2.669387755102041,27.48979591836735,14.358974358974358,373.24559999999997,1
2.669387755102041,27.48979591836735,14.615384615384617,373.24559999999997,1
2.669387755102041,27.48979591836735,14.871794871794872,373.24559999999997,1
2.669387755102041,27.48979591836735,15.128205128205128,373.24559999999997,1
2.669387755102041,27.48979591836735,15.384615384615383,373.24559999999997,1
2.669387755102041,27.48979591836735,15.64102564102564,373.24559999999997,1
2.669387755102041,27.48979591836735,15.897435897435898,373.24559999999997,1
2.669387755102041,27.48979591836735,16.153846153846153,373.24559999999997,1
2.669387755102041,27.48979591836735,16.41025641025641,374.6694999999999,1
2.669387755102041,27.48979591836735,16.666666666666664,374.8622999999999,1
2.669387755102041,27.48979591836735,16.923076923076923,374.5897999999999,1
2.669387755102041,27.48979591836735,17.17948717948718,374.5897999999999,1
2.669387755102041,27.48979591836735,17.435897435897434,374.06299999999993,1
2.669387755102041,27.48979591836735,17.692307692307693,373.81299999999993,1
2.669387755102041,27.48979591836735,17.94871794871795,373.81299999999993,1
2.669387755102041,27.48979591836735,18.205128205128204,373.6355,1
